Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-01-13,81.84722222222223,87.76388888888889,78.88888888888889,79.875,45479500,0.0,0
2022-01-14,79.87500245230538,83.81944701785133,79.87500245230538,82.83333587646484,12050400,0.0,0
2022-01-17,83.81944701785133,87.76389158339727,79.87500245230538,82.83333587646484,29299500,0.0,0
2022-01-18,83.81944195977572,89.73610845105401,82.833330877896,85.79166412353516,84907100,0.0,0
2022-01-19,85.79166412353516,87.76388628729458,83.81944195977572,85.79166412353516,26607100,0.0,0
2022-01-20,85.79166493135341,86.77777602251838,83.81944274902344,83.81944274902344,14901700,0.0,0
2022-01-21,83.81944444444444,83.81944444444444,78.88888888888889,79.875,37195800,0.0,0
2022-01-24,79.87499735905574,79.87499735905574,75.9305530450283,76.91666412353516,16974200,0.0,0
2022-01-25,77.90277442932128,84.80555191040038,75.93055229187011,78.88888549804688,78220000,0.0,0
2022-01-26,78.88888628054889,79.87499735905574,75.9305530450283,76.91666412353516,14690600,0.0,0
2022-01-27,76.91666750364666,80.86111199101316,75.93055638180503,77.90277862548828,18166400,0.0,0
2022-01-28,78.88888628054889,78.88888628054889,75.9305530450283,76.91666412353516,11616700,0.0,0
2022-01-31,77.90277951723569,77.90277951723569,74.944446117847,75.93055725097656,9479100,0.0,0
2022-02-02,75.9305581665039,76.91666931152344,72.97222473144531,73.95833587646484,15208400,0.0,0
2022-02-03,73.9583316602205,77.90277601543225,72.97222057141755,74.94444274902344,29568400,0.0,0
2022-02-04,74.94444274902344,76.91666492662932,74.94444274902344,74.94444274902344,8431700,0.0,0
2022-02-07,75.93055383782638,76.91666492662932,73.9583316602205,74.94444274902344,11305300,0.0,0
2022-02-08,74.944446117847,76.91666838410613,74.944446117847,75.93055725097656,7568600,0.0,0
2022-02-09,75.9305530450283,77.90277520204202,74.94444196652144,76.91666412353516,11229000,0.0,0
2022-02-10,76.91666412353516,77.90277520204202,75.9305530450283,76.91666412353516,8079300,0.0,0
2022-02-11,77.90277620203355,88.74999820484835,76.91666511086856,83.81944274902344,171704500,0.0,0
2022-02-14,85.79166666666667,85.79166666666667,78.88888888888889,79.875,32850700,0.0,0
2022-02-15,80.86111199101316,81.84722311285478,76.91666750364666,77.90277862548828,17334400,0.0,0
2022-02-16,77.90277520204202,79.87499735905574,76.91666412353516,76.91666412353516,14678300,0.0,0
2022-02-17,77.90277369429427,82.8333289914015,77.90277369429427,80.8611068725586,33926400,0.0,0
2022-02-18,80.86111111111111,83.81944444444444,79.875,79.875,25661600,0.0,0
2022-02-21,80.86110763549804,80.86110763549804,78.88888549804688,78.88888549804688,8461800,0.0,0
2022-02-22,78.88888974732991,79.87500086917153,76.91666750364666,77.90277862548828,10098900,0.0,0
2022-02-23,77.90277442932128,79.87499656677245,75.93055229187011,78.88888549804688,14363300,0.0,0
2022-02-24,79.87500274658203,80.86111389160156,73.95833587646484,73.95833587646484,27306700,0.0,0
2022-02-25,78.88889160156249,78.88889160156249,72.97222473144531,73.95833587646484,11386400,0.0,0
2022-03-01,78.88889160156249,78.88889160156249,71.98611358642577,73.95833587646484,3719400,0.0,0
2022-03-02,73.9583289786561,74.94444003170484,71.9861068725586,71.9861068725586,4432400,0.0,0
2022-03-04,73.95833247416728,74.94444357382285,70.99999917520059,72.97222137451172,5510600,0.0,0
2022-03-07,72.97222311837332,73.95833424159459,68.04166750226702,69.02777862548828,10059900,0.0,0
2022-03-08,69.02777862548828,71.98611199515206,67.05555637904575,69.02777862548828,6864200,0.0,0
2022-03-09,75.93055187816353,75.93055187816353,69.02777443469411,70.01388549804688,3407100,0.0,0
2022-03-10,75.93055555555556,75.93055555555556,69.02777777777779,71.0,3381800,0.0,0
2022-03-11,71.0,73.95833333333333,69.02777777777779,71.0,4530000,0.0,0
2022-03-14,71.0,71.0,71.0,71.0,0,0.0,0
2022-03-15,71.98611111111111,71.98611111111111,70.01388888888889,71.0,4092200,0.0,0
2022-03-16,71.00000087193081,72.97222311837332,67.05555637904575,69.02777862548828,22700500,0.0,0
2022-03-17,69.0277751977893,70.01388627204342,67.05555304928103,68.04166412353516,4327500,0.0,0
2022-03-18,68.04166412353516,69.0277751977893,67.05555304928103,68.04166412353516,2908400,0.0,0
2022-03-21,69.02777862548828,69.02777862548828,67.05555637904575,69.02777862548828,2893300,0.0,0
2022-03-22,69.02777862548828,70.01388974870954,68.04166750226702,69.02777862548828,2500500,0.0,0
2022-03-23,69.02777443469411,71.98610762475244,68.04166337134134,70.01388549804688,9285600,0.0,0
2022-03-24,71.00000087193081,71.00000087193081,69.02777862548828,69.02777862548828,2466800,0.0,0
2022-03-25,69.02777862548828,70.01388974870954,68.04166750226702,69.02777862548828,2745400,0.0,0
2022-03-28,69.0277751977893,70.01388627204342,67.05555304928103,68.04166412353516,4933900,0.0,0
2022-03-29,68.04166412353516,69.0277751977893,67.05555304928103,68.04166412353516,2107400,0.0,0
2022-03-30,68.04166750226702,70.01388974870954,68.04166750226702,69.02777862548828,4622200,0.0,0
2022-03-31,69.02777862548828,70.01388974870954,68.04166750226702,69.02777862548828,2431600,0.0,0
2022-04-01,69.02777862548828,69.02777862548828,67.05555637904575,69.02777862548828,3213300,0.0,0
2022-04-04,69.02777862548828,69.02777862548828,68.04166750226702,69.02777862548828,3563400,0.0,0
2022-04-05,69.0277751977893,69.0277751977893,68.04166412353516,68.04166412353516,2362800,0.0,0
2022-04-06,68.04166412353516,70.01388627204342,68.04166412353516,68.04166412353516,4076000,0.0,0
2022-04-07,69.02777697588947,75.93055467347841,68.04166587623389,72.97222137451172,52168700,0.0,0
2022-04-08,72.97222222222223,74.94444444444444,69.02777777777779,71.0,12958100,0.0,0
2022-04-11,71.98611199515206,71.98611199515206,69.02777862548828,69.02777862548828,8986200,0.0,0
2022-04-12,70.01388807554503,73.95833247416728,69.02777697588947,72.97222137451172,28861900,0.0,0
2022-04-13,72.9722186881052,73.95832975145798,69.02777443469411,70.01388549804688,10848700,0.0,0
2022-04-14,70.0138847664611,73.9583289786561,70.0138847664611,71.9861068725586,17472700,0.0,0
2022-04-18,71.98610948261462,78.8888871042352,71.98610948261462,74.94444274902344,40773700,0.0,0
2022-04-19,74.94444196652144,77.90277520204202,73.95833088801459,76.91666412353516,10210800,0.0,0
2022-04-20,76.91666838410613,79.87500178349482,73.95833498471742,75.93055725097656,14961000,0.0,0
2022-04-21,75.93055383782638,75.93055383782638,72.97222057141755,74.94444274902344,8049400,0.0,0
2022-04-22,73.95833587646484,78.88889160156249,72.97222473144531,73.95833587646484,13981900,0.0,0
2022-04-25,73.95833247416728,76.91666577313397,71.98611027485616,72.97222137451172,20003800,0.0,0
2022-04-26,73.9583289786561,75.93055108475359,71.9861068725586,71.9861068725586,15325800,0.0,0
2022-04-27,72.97222137451172,72.97222137451172,70.99999917520059,72.97222137451172,4774300,0.0,0
2022-04-28,72.97222222222223,72.97222222222223,71.0,71.0,5305600,0.0,0
2022-05-09,71.98611111111111,73.95833333333333,70.01388888888889,71.0,5247600,0.0,0
2022-05-10,71.00000087193081,71.00000087193081,68.04166750226702,69.02777862548828,6088500,0.0,0
2022-05-11,69.02777443469411,70.99999656139966,68.04166337134134,70.01388549804688,4356300,0.0,0
2022-05-12,70.0138847664611,73.9583289786561,69.02777371341236,71.9861068725586,13535200,0.0,0
2022-05-13,71.98610762475244,71.98610762475244,69.02777443469411,70.01388549804688,3293800,0.0,0
2022-05-17,70.01388549804689,72.9722186881052,70.01388549804689,70.01388549804688,6388400,0.0,0
2022-05-18,71.0,71.0,70.01388888888889,71.0,2213400,0.0,0
2022-05-19,70.01388549804689,71.98610762475244,69.02777443469411,70.01388549804688,5082100,0.0,0
2022-05-20,71.0,71.98611111111111,69.02777777777779,71.0,2996300,0.0,0
2022-05-23,70.99999656139966,71.98610762475244,70.01388549804689,70.01388549804688,5398800,0.0,0
2022-05-24,70.0138847664611,74.94444003170484,70.0138847664611,71.9861068725586,20885900,0.0,0
2022-05-25,72.97222222222223,72.97222222222223,71.0,71.0,5059900,0.0,0
2022-05-27,71.98611111111111,72.97222222222223,70.01388888888889,71.0,5938900,0.0,0
2022-05-30,72.0,76.0,71.0,72.0,14215300,1.0,0
2022-05-31,72.0,73.0,71.0,73.0,2400700,0.0,0
2022-06-02,73.0,74.0,71.0,73.0,4148600,0.0,0
2022-06-03,73.0,73.0,71.0,73.0,4429800,0.0,0
2022-06-06,73.0,76.0,71.0,75.0,14065800,0.0,0
2022-06-07,76.0,92.0,75.0,81.0,403640800,0.0,0
2022-06-08,82.0,83.0,76.0,76.0,56844500,0.0,0
2022-06-09,77.0,81.0,74.0,81.0,44566900,0.0,0
2022-06-10,82.0,83.0,76.0,76.0,35889800,0.0,0
2022-06-13,76.0,78.0,72.0,74.0,21105200,0.0,0
2022-06-14,74.0,76.0,73.0,74.0,10480200,0.0,0
2022-06-15,75.0,75.0,71.0,73.0,14520100,0.0,0
2022-06-16,73.0,74.0,72.0,72.0,10609100,0.0,0
2022-06-17,72.0,77.0,71.0,73.0,42868000,0.0,0
2022-06-20,74.0,78.0,73.0,75.0,29185000,0.0,0
2022-06-21,75.0,80.0,74.0,77.0,35871100,0.0,0
2022-06-22,76.0,78.0,75.0,76.0,11856700,0.0,0
2022-06-23,77.0,81.0,75.0,80.0,55491600,0.0,0
2022-06-24,80.0,81.0,78.0,80.0,10059000,0.0,0
2022-06-27,80.0,80.0,78.0,78.0,6818800,0.0,0
2022-06-28,78.0,80.0,78.0,80.0,5765400,0.0,0
2022-06-29,80.0,80.0,77.0,78.0,7722500,0.0,0
2022-06-30,78.0,79.0,75.0,75.0,13417800,0.0,0
2022-07-01,75.0,77.0,71.0,72.0,24721000,0.0,0
2022-07-04,72.0,74.0,70.0,73.0,8682400,0.0,0
2022-07-05,73.0,74.0,71.0,71.0,9070000,0.0,0
2022-07-06,71.0,72.0,70.0,71.0,5507100,0.0,0
2022-07-07,70.0,73.0,70.0,71.0,6642700,0.0,0
2022-07-08,71.0,73.0,71.0,72.0,6852700,0.0,0
2022-07-11,73.0,73.0,70.0,71.0,5739500,0.0,0
2022-07-12,71.0,76.0,70.0,71.0,31836400,0.0,0
2022-07-13,72.0,73.0,70.0,71.0,7834800,0.0,0
2022-07-14,71.0,73.0,71.0,71.0,8311200,0.0,0
2022-07-15,71.0,72.0,70.0,71.0,2640800,0.0,0
2022-07-18,71.0,72.0,70.0,70.0,3964300,0.0,0
2022-07-19,71.0,71.0,70.0,70.0,4337900,0.0,0
2022-07-20,71.0,73.0,70.0,70.0,11712300,0.0,0
2022-07-21,71.0,72.0,70.0,71.0,2497300,0.0,0
2022-07-22,71.0,72.0,71.0,72.0,2837600,0.0,0
2022-07-25,72.0,92.0,71.0,87.0,269836400,0.0,0
2022-07-26,89.0,95.0,81.0,81.0,171620900,0.0,0
2022-07-27,77.0,83.0,76.0,76.0,80907600,0.0,0
2022-07-28,72.0,77.0,72.0,74.0,35018800,0.0,0
2022-07-29,73.0,76.0,72.0,73.0,34032500,0.0,0
2022-08-01,73.0,74.0,72.0,74.0,9396300,0.0,0
2022-08-02,74.0,74.0,72.0,72.0,8261000,0.0,0
2022-08-03,72.0,73.0,71.0,72.0,10645800,0.0,0
2022-08-04,72.0,78.0,72.0,73.0,44198900,0.0,0
2022-08-05,73.0,75.0,73.0,74.0,15976300,0.0,0
2022-08-08,74.0,75.0,73.0,73.0,6226000,0.0,0
2022-08-09,73.0,74.0,72.0,72.0,13276200,0.0,0
2022-08-10,73.0,74.0,72.0,73.0,7181300,0.0,0
2022-08-11,73.0,74.0,72.0,74.0,6803400,0.0,0
2022-08-12,74.0,74.0,73.0,73.0,6857700,0.0,0
2022-08-15,73.0,74.0,72.0,73.0,7501000,0.0,0
2022-08-16,72.0,74.0,72.0,73.0,4632400,0.0,0
2022-08-18,73.0,74.0,72.0,72.0,4998900,0.0,0
2022-08-19,73.0,77.0,72.0,73.0,20229500,0.0,0
2022-08-22,74.0,74.0,72.0,73.0,6007300,0.0,0
2022-08-23,73.0,73.0,72.0,72.0,9488000,0.0,0
2022-08-24,72.0,74.0,72.0,73.0,6863500,0.0,0
2022-08-25,73.0,74.0,72.0,73.0,5030200,0.0,0
2022-08-26,73.0,73.0,72.0,72.0,3014600,0.0,0
2022-08-29,72.0,74.0,72.0,74.0,6288200,0.0,0
2022-08-30,74.0,74.0,72.0,73.0,5296800,0.0,0
2022-08-31,73.0,74.0,72.0,73.0,4743900,0.0,0
2022-09-01,74.0,78.0,73.0,75.0,65805000,0.0,0
2022-09-02,76.0,76.0,74.0,75.0,15581200,0.0,0
2022-09-05,75.0,76.0,73.0,74.0,7927700,0.0,0
2022-09-06,74.0,75.0,74.0,75.0,8062500,0.0,0
2022-09-07,75.0,79.0,74.0,77.0,28548800,0.0,0
2022-09-08,78.0,84.0,77.0,82.0,51897500,0.0,0
2022-09-09,82.0,85.0,80.0,80.0,21070200,0.0,0
2022-09-12,81.0,84.0,78.0,80.0,34170100,0.0,0
2022-09-13,81.0,82.0,79.0,79.0,11721100,0.0,0
2022-09-14,79.0,81.0,78.0,80.0,9144300,0.0,0
2022-09-15,80.0,81.0,79.0,79.0,8288900,0.0,0
2022-09-16,79.0,83.0,78.0,81.0,38984600,0.0,0
2022-09-19,82.0,87.0,80.0,83.0,68962000,0.0,0
2022-09-20,84.0,90.0,82.0,83.0,88059100,0.0,0
2022-09-21,83.0,84.0,81.0,82.0,13201400,0.0,0
2022-09-22,82.0,85.0,81.0,83.0,28305900,0.0,0
2022-09-23,84.0,85.0,83.0,84.0,10677800,0.0,0
2022-09-26,85.0,85.0,81.0,83.0,8963600,0.0,0
2022-09-27,83.0,87.0,82.0,84.0,41368500,0.0,0
2022-09-28,85.0,86.0,83.0,83.0,14183100,0.0,0
2022-09-29,83.0,84.0,82.0,84.0,9720300,0.0,0
2022-09-30,84.0,84.0,79.0,80.0,22707100,0.0,0
2022-10-03,80.0,84.0,79.0,81.0,20704300,0.0,0
2022-10-04,81.0,83.0,81.0,82.0,7333400,0.0,0
2022-10-05,82.0,82.0,80.0,81.0,8943200,0.0,0
2022-10-06,81.0,81.0,79.0,81.0,9314200,0.0,0
2022-10-07,81.0,82.0,79.0,80.0,5106700,0.0,0
2022-10-10,80.0,82.0,79.0,79.0,7910800,0.0,0
2022-10-11,79.0,80.0,78.0,79.0,8049200,0.0,0
2022-10-12,79.0,80.0,75.0,78.0,14003300,0.0,0
2022-10-13,78.0,82.0,77.0,77.0,30285900,0.0,0
2022-10-14,77.0,79.0,77.0,78.0,4576800,0.0,0
2022-10-17,78.0,82.0,76.0,80.0,21339700,0.0,0
2022-10-18,80.0,81.0,78.0,79.0,4985100,0.0,0
2022-10-19,80.0,80.0,77.0,78.0,9389600,0.0,0
2022-10-20,78.0,79.0,76.0,77.0,17306100,0.0,0
2022-10-21,77.0,77.0,72.0,73.0,32927600,0.0,0
2022-10-24,73.0,73.0,69.0,69.0,31156100,0.0,0
2022-10-25,68.0,72.0,68.0,69.0,14064900,0.0,0
2022-10-26,70.0,71.0,69.0,71.0,5411100,0.0,0
2022-10-27,71.0,71.0,70.0,70.0,6503100,0.0,0
2022-10-28,71.0,71.0,68.0,69.0,8278200,0.0,0
2022-10-31,70.0,71.0,69.0,70.0,5518200,0.0,0
2022-11-01,70.0,71.0,68.0,69.0,6958000,0.0,0
2022-11-02,69.0,69.0,67.0,68.0,9129800,0.0,0
2022-11-03,68.0,68.0,65.0,66.0,9838600,0.0,0
2022-11-04,66.0,67.0,62.0,62.0,14339300,0.0,0
2022-11-07,62.0,65.0,62.0,63.0,10028400,0.0,0
2022-11-08,63.0,64.0,62.0,62.0,2863900,0.0,0
2022-11-09,62.0,63.0,61.0,63.0,2961900,0.0,0
2022-11-10,63.0,64.0,61.0,62.0,6094500,0.0,0
2022-11-11,61.0,63.0,61.0,62.0,4955100,0.0,0
2022-11-14,63.0,68.0,62.0,63.0,33133000,0.0,0
2022-11-15,64.0,64.0,62.0,64.0,3769900,0.0,0
2022-11-16,64.0,66.0,63.0,65.0,8566500,0.0,0
2022-11-17,65.0,65.0,63.0,63.0,5357800,0.0,0
2022-11-18,64.0,64.0,63.0,64.0,1834300,0.0,0
2022-11-21,64.0,64.0,61.0,61.0,9190300,0.0,0
2022-11-22,62.0,65.0,61.0,62.0,29353700,0.0,0
2022-11-23,63.0,63.0,62.0,62.0,2441700,0.0,0
2022-11-24,63.0,63.0,62.0,62.0,3047000,0.0,0
2022-11-25,62.0,63.0,61.0,62.0,4936600,0.0,0
2022-11-28,62.0,62.0,61.0,61.0,2203400,0.0,0
2022-11-29,61.0,64.0,61.0,62.0,10533800,0.0,0
2022-11-30,63.0,63.0,61.0,62.0,4781200,0.0,0
2022-12-01,62.0,62.0,61.0,62.0,1717900,0.0,0
2022-12-02,62.0,63.0,61.0,61.0,3387100,0.0,0
2022-12-05,61.0,62.0,61.0,61.0,1342800,0.0,0
2022-12-06,61.0,62.0,59.0,60.0,4556200,0.0,0
2022-12-07,60.0,61.0,59.0,59.0,1123000,0.0,0
2022-12-08,59.0,60.0,55.0,56.0,7999400,0.0,0
2022-12-09,56.0,58.0,56.0,56.0,1543700,0.0,0
2022-12-12,56.0,56.0,53.0,54.0,9736600,0.0,0
2022-12-13,54.0,57.0,53.0,57.0,6118400,0.0,0
2022-12-14,57.0,57.0,55.0,55.0,2024700,0.0,0
2022-12-15,55.0,56.0,54.0,56.0,1952500,0.0,0
2022-12-16,56.0,57.0,55.0,57.0,794300,0.0,0
2022-12-19,57.0,59.0,56.0,56.0,753400,0.0,0
2022-12-20,57.0,57.0,55.0,55.0,810000,0.0,0
2022-12-21,55.0,57.0,54.0,55.0,1439400,0.0,0
2022-12-22,56.0,56.0,54.0,54.0,1456000,0.0,0
2022-12-23,54.0,55.0,54.0,55.0,699300,0.0,0
2022-12-26,55.0,55.0,53.0,53.0,1827200,0.0,0
2022-12-27,53.0,57.0,53.0,54.0,1725800,0.0,0
2022-12-28,54.0,56.0,54.0,54.0,540300,0.0,0
2022-12-29,54.0,55.0,53.0,55.0,1102900,0.0,0
2022-12-30,55.0,56.0,54.0,55.0,3235300,0.0,0
2023-01-02,55.0,56.0,54.0,55.0,1014100,0.0,0
2023-01-03,56.0,57.0,54.0,56.0,1911300,0.0,0
2023-01-04,56.0,57.0,55.0,56.0,1115400,0.0,0
2023-01-05,56.0,57.0,54.0,55.0,2052700,0.0,0
2023-01-06,56.0,56.0,55.0,56.0,927100,0.0,0
2023-01-09,55.0,56.0,54.0,55.0,688500,0.0,0
2023-01-10,55.0,56.0,54.0,54.0,994500,0.0,0
2023-01-11,54.0,55.0,53.0,54.0,1226500,0.0,0
2023-01-12,53.0,55.0,52.0,53.0,3128100,0.0,0
2023-01-13,54.0,54.0,51.0,53.0,4842400,0.0,0
2023-01-16,53.0,53.0,51.0,52.0,5473500,0.0,0
2023-01-17,52.0,55.0,52.0,53.0,2672100,0.0,0
2023-01-18,54.0,56.0,52.0,56.0,1786000,0.0,0
2023-01-19,56.0,56.0,54.0,55.0,1027300,0.0,0
2023-01-20,56.0,58.0,54.0,55.0,2317700,0.0,0
2023-01-24,55.0,56.0,53.0,53.0,1322100,0.0,0
2023-01-25,53.0,55.0,53.0,55.0,1131400,0.0,0
2023-01-26,55.0,56.0,54.0,55.0,1026600,0.0,0
2023-01-27,55.0,55.0,54.0,55.0,324200,0.0,0
2023-01-30,55.0,59.0,54.0,55.0,11000900,0.0,0
2023-01-31,56.0,58.0,55.0,58.0,5720900,0.0,0
2023-02-01,58.0,59.0,56.0,56.0,3802500,0.0,0
2023-02-02,56.0,57.0,55.0,56.0,2710500,0.0,0
2023-02-03,56.0,57.0,55.0,56.0,1052100,0.0,0
2023-02-06,56.0,57.0,55.0,55.0,1089200,0.0,0
2023-02-07,56.0,56.0,54.0,55.0,2084900,0.0,0
2023-02-08,56.0,56.0,54.0,54.0,1002700,0.0,0
2023-02-09,54.0,59.0,54.0,54.0,17183000,0.0,0
2023-02-10,55.0,57.0,54.0,55.0,3650800,0.0,0
2023-02-13,55.0,56.0,55.0,56.0,921000,0.0,0
2023-02-14,56.0,56.0,55.0,56.0,975300,0.0,0
2023-02-15,55.0,56.0,55.0,56.0,835900,0.0,0
2023-02-16,56.0,56.0,54.0,55.0,510700,0.0,0
2023-02-17,55.0,55.0,53.0,54.0,3844100,0.0,0
2023-02-20,55.0,55.0,53.0,54.0,783300,0.0,0
2023-02-21,54.0,54.0,53.0,54.0,444900,0.0,0
2023-02-22,54.0,54.0,53.0,54.0,285300,0.0,0
2023-02-23,53.0,57.0,53.0,54.0,13822300,0.0,0
2023-02-24,55.0,55.0,53.0,54.0,4390600,0.0,0
2023-02-27,54.0,54.0,53.0,53.0,833200,0.0,0
2023-02-28,54.0,58.0,53.0,56.0,15111900,0.0,0
2023-03-01,56.0,56.0,54.0,54.0,1679000,0.0,0
2023-03-02,55.0,55.0,53.0,53.0,3680300,0.0,0
2023-03-03,54.0,54.0,53.0,53.0,1655200,0.0,0
2023-03-06,53.0,54.0,53.0,54.0,615300,0.0,0
2023-03-07,54.0,54.0,51.0,53.0,3150100,0.0,0
2023-03-08,53.0,53.0,52.0,52.0,1041600,0.0,0
2023-03-09,52.0,53.0,52.0,52.0,880900,0.0,0
2023-03-10,52.0,56.0,51.0,52.0,13826100,0.0,0
2023-03-13,52.0,53.0,51.0,52.0,3290800,0.0,0
2023-03-14,52.0,52.0,50.0,51.0,4231200,0.0,0
2023-03-15,50.0,51.0,50.0,50.0,2422500,0.0,0
2023-03-16,50.0,51.0,50.0,50.0,5079700,0.0,0
2023-03-17,50.0,51.0,50.0,50.0,4853700,0.0,0
2023-03-20,50.0,52.0,50.0,50.0,598600,0.0,0
2023-03-21,50.0,51.0,50.0,50.0,2825500,0.0,0
2023-03-24,50.0,51.0,50.0,50.0,81900,0.0,0
